"TurnId","X","Y","State","ProductionSite","Population"
"306EAug1808","8","74","F",".","0"
"306EAug1808","8","75"," "," ","."
"306EAug1808","8","76"," "," ","."
"306EAug1808","8","77"," "," ","."
"306EAug1808","8","78"," "," ","."
"306EAug1808","8","79"," "," ","."
"306EAug1808","8","80"," "," ","."
"306EAug1808","8","81"," "," ","."
"306EAug1808","8","82"," "," ","."
"306EAug1808","8","83"," "," ","."
"306EAug1808","8","84","E",".","1"
"306EAug1808","8","85","E",".","0"
"306EAug1808","8","86","E",".","0"
"306EAug1808","8","87"," "," ","."
"306EAug1808","8","88"," "," ","."
"306EAug1808","8","89"," "," ","."
"306EAug1808","8","90"," "," ","."
"306EAug1808","8","91"," "," ","."
"306EAug1808","8","92"," "," ","."
"306EAug1808","8","93"," "," ","."
"306EAug1808","8","94"," "," ","."
"306EAug1808","8","95"," "," ","."
"306EAug1808","8","96"," "," ","."
"306EAug1808","8","97"," "," ","."
"306EAug1808","8","98"," "," ","."
"306EAug1808","8","99"," "," ","."
"306EAug1808","9","1"," "," ","."
"306EAug1808","9","2"," "," ","."
"306EAug1808","9","3"," "," ","."
"306EAug1808","9","4"," "," ","."
"306EAug1808","9","5"," "," ","."
"306EAug1808","9","6"," "," ","."
"306EAug1808","9","7"," "," ","."
"306EAug1808","9","8"," "," ","."
"306EAug1808","9","9"," "," ","."
"306EAug1808","9","10"," "," ","."
"306EAug1808","9","11"," "," ","."
"306EAug1808","9","12"," "," ","."
"306EAug1808","9","13"," "," ","."
"306EAug1808","9","14"," "," ","."
"306EAug1808","9","15"," "," ","."
"306EAug1808","9","16"," "," ","."
"306EAug1808","9","17"," "," ","."
"306EAug1808","9","18"," "," ","."
"306EAug1808","9","19","G",".","2"
"306EAug1808","9","20"," "," ","."
"306EAug1808","9","21"," "," ","."
"306EAug1808","9","22"," "," ","."
"306EAug1808","9","23"," "," ","."
"306EAug1808","9","24"," "," ","."
"306EAug1808","9","25"," "," ","."
"306EAug1808","9","26"," "," ","."
"306EAug1808","9","27"," "," ","."
"306EAug1808","9","28"," "," ","."
"306EAug1808","9","29"," "," ","."
"306EAug1808","9","30"," "," ","."
"306EAug1808","9","31"," "," ","."
"306EAug1808","9","32","E",".","0"
"306EAug1808","9","33","E",".","2"
"306EAug1808","9","34","E",":","1"
"306EAug1808","9","35","K","/","2"
"306EAug1808","9","36","K",":","2"
"306EAug1808","9","37","K","%","2"
"306EAug1808","9","38","K","%","3"
"306EAug1808","9","39","E",".","1"
"306EAug1808","9","40","K","%","2"
"306EAug1808","9","41","K","%","2"
"306EAug1808","9","42","K",":","3"
"306EAug1808","9","43","E",".","2"
"306EAug1808","9","44","E",":","1"
"306EAug1808","9","45","E",":","2"
"306EAug1808","9","46","G","&","1"
"306EAug1808","9","47"," "," ","."
"306EAug1808","9","48","M",".","4"
"306EAug1808","9","49","M","@","1"
"306EAug1808","9","50","M",".","1"
"306EAug1808","9","51","M",".","2"
"306EAug1808","9","52","M","/","1"
"306EAug1808","9","53","M",".","0"
"306EAug1808","9","54","M",".","1"
"306EAug1808","9","55","M",".","0"
"306EAug1808","9","56","M",".","0"
"306EAug1808","9","57","M","/","2"
"306EAug1808","9","58","M",".","1"
"306EAug1808","9","59","M",".","0"
"306EAug1808","9","60","?",".","0"
"306EAug1808","9","61","?",".","0"
"306EAug1808","9","62","?",".","0"
"306EAug1808","9","63","?",".","0"
"306EAug1808","9","64","?",".","0"
"306EAug1808","9","65","?",".","0"
"306EAug1808","9","70","F","%","1"
"306EAug1808","9","71","?",".","0"
"306EAug1808","9","72","?",".","0"
"306EAug1808","9","73","F",".","1"
"306EAug1808","9","74"," "," ","."
"306EAug1808","9","75"," "," ","."
"306EAug1808","9","76"," "," ","."
"306EAug1808","9","77"," "," ","."
"306EAug1808","9","78"," "," ","."
"306EAug1808","9","79"," "," ","."
"306EAug1808","9","80"," "," ","."
"306EAug1808","9","81"," "," ","."
"306EAug1808","9","82"," "," ","."
"306EAug1808","9","83"," "," ","."
"306EAug1808","9","84","E","$","3"
"306EAug1808","9","85","E",".","0"
"306EAug1808","9","86","E",".","1"
"306EAug1808","9","87","E","%","1"
"306EAug1808","9","88"," "," ","."
"306EAug1808","9","89"," "," ","."
"306EAug1808","9","90"," "," ","."
"306EAug1808","9","91"," "," ","."
"306EAug1808","9","92"," "," ","."
"306EAug1808","9","93"," "," ","."
"306EAug1808","9","94"," "," ","."
"306EAug1808","9","95"," "," ","."
"306EAug1808","9","96"," "," ","."
"306EAug1808","9","97"," "," ","."
"306EAug1808","9","98"," "," ","."
"306EAug1808","9","99"," "," ","."
"306EAug1808","10","1"," "," ","."
"306EAug1808","10","2"," "," ","."
"306EAug1808","10","3"," "," ","."
"306EAug1808","10","4"," "," ","."
"306EAug1808","10","5"," "," ","."
"306EAug1808","10","6"," "," ","."
"306EAug1808","10","7"," "," ","."
"306EAug1808","10","8"," "," ","."
"306EAug1808","10","9"," "," ","."
"306EAug1808","10","10"," "," ","."
"306EAug1808","10","11"," "," ","."
"306EAug1808","10","12"," "," ","."
"306EAug1808","10","13"," "," ","."
"306EAug1808","10","14"," "," ","."
"306EAug1808","10","15"," "," ","."
"306EAug1808","10","16"," "," ","."
"306EAug1808","10","17"," "," ","."
"306EAug1808","10","18","G","%","2"
"306EAug1808","10","19","G","*","4"
"306EAug1808","10","20"," "," ","."
"306EAug1808","10","21"," "," ","."
"306EAug1808","10","22"," "," ","."
"306EAug1808","10","23"," "," ","."
"306EAug1808","10","24"," "," ","."
"306EAug1808","10","25"," "," ","."
"306EAug1808","10","26"," "," ","."
"306EAug1808","10","27"," "," ","."
"306EAug1808","10","28"," "," ","."
"306EAug1808","10","29"," "," ","."
"306EAug1808","10","30"," "," ","."
"306EAug1808","10","31"," "," ","."
"306EAug1808","10","32","E",":","1"
"306EAug1808","10","33","E",".","1"
"306EAug1808","10","34","E",".","0"
"306EAug1808","10","35","K","#","3"
"306EAug1808","10","36","E",".","0"
"306EAug1808","10","37","E",".","1"
"306EAug1808","10","38","E",".","1"
"306EAug1808","10","39","E","#","3"
"306EAug1808","10","40","E","^","1"
"306EAug1808","10","41","E",".","1"
"306EAug1808","10","42","E",".","3"
"306EAug1808","10","43","E","*","4"
"306EAug1808","10","44","E",".","1"
"306EAug1808","10","45","E",":","1"
"306EAug1808","10","46"," "," ","."
"306EAug1808","10","47"," "," ","."
"306EAug1808","10","48"," "," ","."
"306EAug1808","10","49","M","@","1"
"306EAug1808","10","50","M",".","1"
"306EAug1808","10","51","M",".","1"
"306EAug1808","10","52","M",".","1"
"306EAug1808","10","53","M",".","0"
"306EAug1808","10","54","M",".","1"
"306EAug1808","10","55","M",".","0"
"306EAug1808","10","56","M",".","2"
"306EAug1808","10","57","M",".","0"
"306EAug1808","10","58","M",".","0"
"306EAug1808","10","59","M",".","0"
"306EAug1808","10","60","?",".","0"
"306EAug1808","10","61","?",".","1"
"306EAug1808","10","62","?",".","0"
"306EAug1808","10","63","?",".","0"
"306EAug1808","10","64","?",".","0"
"306EAug1808","10","65","?",".","0"
"306EAug1808","10","70","?",".","1"
"306EAug1808","10","71","F",".","2"
"306EAug1808","10","72","F",".","1"
"306EAug1808","10","73","F",".","1"
"306EAug1808","10","74"," "," ","."
"306EAug1808","10","75"," "," ","."
"306EAug1808","10","76"," "," ","."
"306EAug1808","10","77"," "," ","."
"306EAug1808","10","78"," "," ","."
"306EAug1808","10","79"," "," ","."
"306EAug1808","10","80"," "," ","."
"306EAug1808","10","81"," "," ","."
"306EAug1808","10","82"," "," ","."
"306EAug1808","10","83"," "," ","."
"306EAug1808","10","84"," "," ","."
"306EAug1808","10","85","E",".","1"
"306EAug1808","10","86","E",".","3"
"306EAug1808","10","87","E",".","0"
"306EAug1808","10","88"," "," ","."
"306EAug1808","10","89"," "," ","."
"306EAug1808","10","90"," "," ","."
"306EAug1808","10","91"," "," ","."
"306EAug1808","10","92"," "," ","."
"306EAug1808","10","93"," "," ","."
"306EAug1808","10","94"," "," ","."
"306EAug1808","10","95"," "," ","."
"306EAug1808","10","96"," "," ","."
"306EAug1808","10","97"," "," ","."
"306EAug1808","10","98"," "," ","."
"306EAug1808","10","99"," "," ","."
"306EAug1808","11","1"," "," ","."
"306EAug1808","11","2"," "," ","."
"306EAug1808","11","3"," "," ","."
"306EAug1808","11","4"," "," ","."
"306EAug1808","11","5"," "," ","."
"306EAug1808","11","6"," "," ","."
"306EAug1808","11","7"," "," ","."
"306EAug1808","11","8"," "," ","."
"306EAug1808","11","9"," "," ","."
"306EAug1808","11","10"," "," ","."
"306EAug1808","11","11"," "," ","."
"306EAug1808","11","12"," "," ","."
"306EAug1808","11","13","G",":","1"
"306EAug1808","11","14","G",".","1"
"306EAug1808","11","15"," "," ","."
"306EAug1808","11","16","G","=","1"
"306EAug1808","11","17","G","=","2"
"306EAug1808","11","18","G",".","1"
"306EAug1808","11","19","G",":","2"
"306EAug1808","11","20"," "," ","."
"306EAug1808","11","21"," "," ","."
"306EAug1808","11","22"," "," ","."
"306EAug1808","11","23"," "," ","."
"306EAug1808","11","24"," "," ","."
"306EAug1808","11","25"," "," ","."
"306EAug1808","11","26"," "," ","."
"306EAug1808","11","27"," "," ","."
"306EAug1808","11","28"," "," ","."
"306EAug1808","11","29"," "," ","."
"306EAug1808","11","30"," "," ","."
"306EAug1808","11","31"," "," ","."
"306EAug1808","11","32","E",".","1"
"306EAug1808","11","33","E","%","1"
"306EAug1808","11","34","E",".","0"
"306EAug1808","11","35","E",".","0"
"306EAug1808","11","36","E",".","4"
"306EAug1808","11","37","E",".","1"
"306EAug1808","11","38","E",".","3"
"306EAug1808","11","39","E",".","2"
"306EAug1808","11","40","E",".","0"
"306EAug1808","11","41","E",".","3"
"306EAug1808","11","42","E","%","1"
"306EAug1808","11","43","E",".","2"
"306EAug1808","11","44","E","%","1"
"306EAug1808","11","45","E","/","1"
"306EAug1808","11","46"," "," ","."
"306EAug1808","11","47"," "," ","."
"306EAug1808","11","48"," "," ","."
"306EAug1808","11","49"," "," ","."
"306EAug1808","11","50"," "," ","."
"306EAug1808","11","51","M",".","1"
"306EAug1808","11","52","M",".","1"
"306EAug1808","11","53","M",".","1"
"306EAug1808","11","54","M",".","0"
"306EAug1808","11","55","M",".","0"
"306EAug1808","11","56","M",".","0"
"306EAug1808","11","57","M",".","0"
"306EAug1808","11","58","?",".","0"
"306EAug1808","11","59","?",".","0"
"306EAug1808","11","60","?",".","1"
"306EAug1808","11","61","?",".","0"
"306EAug1808","11","62","?",".","0"
"306EAug1808","11","63","?",".","0"
"306EAug1808","11","64","?",".","0"
"306EAug1808","11","65","?",".","0"
"306EAug1808","11","70","?",".","0"
"306EAug1808","11","71","?",".","0"
"306EAug1808","11","72","F","@","1"
"306EAug1808","11","73","F","@","1"
"306EAug1808","11","74"," "," ","."
"306EAug1808","11","75"," "," ","."
"306EAug1808","11","76"," "," ","."
"306EAug1808","11","77"," "," ","."
"306EAug1808","11","78"," "," ","."
"306EAug1808","11","79"," "," ","."
"306EAug1808","11","80"," "," ","."
"306EAug1808","11","81"," "," ","."
"306EAug1808","11","82"," "," ","."
"306EAug1808","11","83"," "," ","."
"306EAug1808","11","84"," "," ","."
"306EAug1808","11","85","?",".","0"
"306EAug1808","11","86","E","^","1"
"306EAug1808","11","87","E",".","1"
"306EAug1808","11","88","?",".","1"
"306EAug1808","11","89"," "," ","."
"306EAug1808","11","90"," "," ","."
"306EAug1808","11","91"," "," ","."
"306EAug1808","11","92"," "," ","."
"306EAug1808","11","93"," "," ","."
"306EAug1808","11","94"," "," ","."
"306EAug1808","11","95"," "," ","."
"306EAug1808","11","96"," "," ","."
"306EAug1808","11","97"," "," ","."
"306EAug1808","11","98"," "," ","."
"306EAug1808","11","99"," "," ","."
"306EAug1808","12","1"," "," ","."
"306EAug1808","12","2"," "," ","."
"306EAug1808","12","3"," "," ","."
"306EAug1808","12","4"," "," ","."
"306EAug1808","12","5"," "," ","."
"306EAug1808","12","6"," "," ","."
"306EAug1808","12","7"," "," ","."
"306EAug1808","12","8"," "," ","."
"306EAug1808","12","9"," "," ","."
"306EAug1808","12","10"," "," ","."
"306EAug1808","12","11"," "," ","."
"306EAug1808","12","12"," "," ","."
"306EAug1808","12","13"," "," ","."
"306EAug1808","12","14","G",".","1"
"306EAug1808","12","15","G",".","0"
"306EAug1808","12","16","G",".","1"
"306EAug1808","12","17","G",".","1"
"306EAug1808","12","18","G",":","1"
"306EAug1808","12","19","G","%","1"
"306EAug1808","12","20"," "," ","."
"306EAug1808","12","21"," "," ","."
"306EAug1808","12","22"," "," ","."
"306EAug1808","12","23"," "," ","."
"306EAug1808","12","24"," "," ","."
"306EAug1808","12","25"," "," ","."
"306EAug1808","12","26"," "," ","."
"306EAug1808","12","27"," "," ","."
"306EAug1808","12","28"," "," ","."
"306EAug1808","12","29"," "," ","."
"306EAug1808","12","30"," "," ","."
"306EAug1808","12","31"," "," ","."
"306EAug1808","12","32"," "," ","."
"306EAug1808","12","33","E",".","1"
"306EAug1808","12","34","E",".","1"
"306EAug1808","12","35","E","/","1"
"306EAug1808","12","36","E",".","0"
"306EAug1808","12","37","E",".","1"
"306EAug1808","12","38","E",":","1"
"306EAug1808","12","39","E","@","2"
"306EAug1808","12","40","E",".","4"
"306EAug1808","12","41","E",".","1"
"306EAug1808","12","42","E",".","1"
"306EAug1808","12","43","E",".","1"
"306EAug1808","12","44","E",".","1"
"306EAug1808","12","45","E",".","1"
"306EAug1808","12","46"," "," ","."
"306EAug1808","12","47"," "," ","."
"306EAug1808","12","48"," "," ","."
"306EAug1808","12","49"," "," ","."
"306EAug1808","12","50"," "," ","."
"306EAug1808","12","51","M",":","1"
"306EAug1808","12","52","M","*","5"
"306EAug1808","12","53","M",".","1"
"306EAug1808","12","54","M",".","2"
"306EAug1808","12","55","M",".","0"
"306EAug1808","12","56","M",".","2"
"306EAug1808","12","57","M",".","0"
"306EAug1808","12","58","?",".","0"
"306EAug1808","12","59","?",".","1"
"306EAug1808","12","60","?",".","0"
"306EAug1808","12","61","?",".","0"
"306EAug1808","12","62","?",".","0"
"306EAug1808","12","63","?",".","0"
"306EAug1808","12","64","?",".","0"
"306EAug1808","12","65","?",".","0"
"306EAug1808","12","70","?",".","0"
"306EAug1808","12","71","?",".","0"
"306EAug1808","12","72","F","@","1"
"306EAug1808","12","73","F",".","1"
"306EAug1808","12","74"," "," ","."
"306EAug1808","12","75"," "," ","."
"306EAug1808","12","76"," "," ","."
"306EAug1808","12","77"," "," ","."
"306EAug1808","12","78"," "," ","."
"306EAug1808","12","79"," "," ","."
"306EAug1808","12","80"," "," ","."
"306EAug1808","12","81"," "," ","."
"306EAug1808","12","82"," "," ","."
"306EAug1808","12","83"," "," ","."
"306EAug1808","12","84","?",".","0"
"306EAug1808","12","85","?",".","0"
"306EAug1808","12","86","?",".","0"
"306EAug1808","12","87","?",".","0"
"306EAug1808","12","88","E",".","1"
"306EAug1808","12","89"," "," ","."
"306EAug1808","12","90"," "," ","."
"306EAug1808","12","91"," "," ","."
"306EAug1808","12","92"," "," ","."
"306EAug1808","12","93"," "," ","."
"306EAug1808","12","94"," "," ","."
"306EAug1808","12","95"," "," ","."
"306EAug1808","12","96"," "," ","."
"306EAug1808","12","97"," "," ","."
"306EAug1808","12","98"," "," ","."
"306EAug1808","12","99"," "," ","."
"306EAug1808","13","1"," "," ","."
"306EAug1808","13","2"," "," ","."
"306EAug1808","13","3"," "," ","."
"306EAug1808","13","4"," "," ","."
"306EAug1808","13","5"," "," ","."
"306EAug1808","13","6"," "," ","."
"306EAug1808","13","7"," "," ","."
"306EAug1808","13","8"," "," ","."
"306EAug1808","13","9"," "," ","."
"306EAug1808","13","10"," "," ","."
"306EAug1808","13","11"," "," ","."
"306EAug1808","13","12"," "," ","."
"306EAug1808","13","13","G",":","2"
"306EAug1808","13","14","G",".","0"
"306EAug1808","13","15","G",".","3"
"306EAug1808","13","16","G","@","1"
"306EAug1808","13","17","G","@","1"
"306EAug1808","13","18","G","*","4"
"306EAug1808","13","19","G","&","1"
"306EAug1808","13","20"," "," ","."
"306EAug1808","13","21"," "," ","."
"306EAug1808","13","22"," "," ","."
"306EAug1808","13","23"," "," ","."
"306EAug1808","13","24"," "," ","."
"306EAug1808","13","25"," "," ","."
"306EAug1808","13","26"," "," ","."
"306EAug1808","13","27"," "," ","."
"306EAug1808","13","28"," "," ","."
"306EAug1808","13","29"," "," ","."
"306EAug1808","13","30"," "," ","."
"306EAug1808","13","31"," "," ","."
"306EAug1808","13","32"," "," ","."
"306EAug1808","13","33","E","%","1"
"306EAug1808","13","34","E",".","1"
"306EAug1808","13","35","E",".","1"
"306EAug1808","13","36","E",".","1"
"306EAug1808","13","37","E",".","1"
"306EAug1808","13","38","E",".","2"
"306EAug1808","13","39","E","@","1"
"306EAug1808","13","40","E",".","1"
"306EAug1808","13","41","E","$","7"
"306EAug1808","13","42","E",".","0"
"306EAug1808","13","43","E",".","2"
"306EAug1808","13","44","E",".","1"
"306EAug1808","13","45","E",".","1"
"306EAug1808","13","46","E",".","0"
"306EAug1808","13","47"," "," ","."
"306EAug1808","13","48"," "," ","."
"306EAug1808","13","49"," "," ","."
"306EAug1808","13","50"," "," ","."
"306EAug1808","13","51","M",":","1"
"306EAug1808","13","52","M",".","0"
"306EAug1808","13","53","M",".","1"
"306EAug1808","13","54","M",".","1"
"306EAug1808","13","55","M",".","0"
"306EAug1808","13","56","M",".","0"
"306EAug1808","13","57","M",".","0"
"306EAug1808","13","58","M",".","0"
"306EAug1808","13","59","?",".","0"
"306EAug1808","13","60","M",".","1"
"306EAug1808","13","61","?",".","0"
"306EAug1808","13","62","?",".","0"
"306EAug1808","13","63","?",".","0"
"306EAug1808","13","64","?",".","0"
"306EAug1808","13","65","?",".","0"
"306EAug1808","13","70","f",".","1"
"306EAug1808","13","71","F",".","1"
"306EAug1808","13","72","F",".","0"
"306EAug1808","13","73","F","$","2"
"306EAug1808","13","74"," "," ","."
"306EAug1808","13","75"," "," ","."
"306EAug1808","13","76"," "," ","."
"306EAug1808","13","77"," "," ","."
"306EAug1808","13","78"," "," ","."
"306EAug1808","13","79"," "," ","."
"306EAug1808","13","80"," "," ","."
"306EAug1808","13","81"," "," ","."
"306EAug1808","13","82"," "," ","."
"306EAug1808","13","83","?",".","0"
"306EAug1808","13","84","?",".","1"
"306EAug1808","13","85","?",".","0"
"306EAug1808","13","86","?",".","1"
"306EAug1808","13","87","?",".","0"
"306EAug1808","13","88","?",".","0"
"306EAug1808","13","89","E",".","1"
"306EAug1808","13","90"," "," ","."
"306EAug1808","13","91"," "," ","."
"306EAug1808","13","92"," "," ","."
"306EAug1808","13","93"," "," ","."
"306EAug1808","13","94"," "," ","."
"306EAug1808","13","95"," "," ","."
"306EAug1808","13","96"," "," ","."
"306EAug1808","13","97"," "," ","."
"306EAug1808","13","98"," "," ","."
"306EAug1808","13","99"," "," ","."
"306EAug1808","14","1"," "," ","."
"306EAug1808","14","2"," "," ","."
"306EAug1808","14","3"," "," ","."
"306EAug1808","14","4"," "," ","."
"306EAug1808","14","5"," "," ","."
"306EAug1808","14","6"," "," ","."
"306EAug1808","14","7"," "," ","."
"306EAug1808","14","8"," "," ","."
"306EAug1808","14","9"," "," ","."
"306EAug1808","14","10"," "," ","."
"306EAug1808","14","11"," "," ","."
"306EAug1808","14","12"," "," ","."
"306EAug1808","14","13","G",":","1"
"306EAug1808","14","14","G","#","3"
"306EAug1808","14","15","G",".","1"
"306EAug1808","14","16","G","@","1"
"306EAug1808","14","17","G",".","2"
"306EAug1808","14","18","G","#","3"
"306EAug1808","14","19"," "," ","."
"306EAug1808","14","20"," "," ","."
"306EAug1808","14","21"," "," ","."
"306EAug1808","14","22"," "," ","."
"306EAug1808","14","23"," "," ","."
"306EAug1808","14","24"," "," ","."
"306EAug1808","14","25"," "," ","."
"306EAug1808","14","26"," "," ","."
"306EAug1808","14","27"," "," ","."
"306EAug1808","14","28"," "," ","."
"306EAug1808","14","29"," "," ","."
"306EAug1808","14","30"," "," ","."
"306EAug1808","14","31"," "," ","."
"306EAug1808","14","32"," "," ","."
"306EAug1808","14","33","E",".","1"
"306EAug1808","14","34","E",".","1"
"306EAug1808","14","35","E","/","1"
"306EAug1808","14","36","E",".","1"
"306EAug1808","14","37","E",".","1"
"306EAug1808","14","38","E",".","1"
"306EAug1808","14","39","E",".","2"
"306EAug1808","14","40","E",".","1"
"306EAug1808","14","41","E",":","0"
